Pattern	&	Frequency in the sample
['164', '1200']	1
['334']	1
['21', '74', '284', '824', '837']	1
['645', '678', '1267', '1367']	1
['831', '1184', '1434']	1
['585', '801', '955']	1
['740', '990']	1
['333', '416', '1159', '1537']	1
['279', '379', '922']	1
['36', '336', '895']	1
['272', '322', '861']	1
['166', '991', '1118', '1347']	1
['248', '760', '774', '1430', '1502']	1
['272', '915', '1264']	1
['686', '1112', '1168']	1
['602', '629', '1551']	1
['569', '712', '1321']	1
['16', '249', '1366']	1
['569', '862', '991', '1135']	1
['1006', '1443']	1
['417', '1272']	1
['753', '909', '1475']	1
['606', '640', '979', '1328', '1355']	2
['51', '417', '1206', '1272', '1409']	1
['27', '280', '563', '703', '859']	1
['155', '282', '793']	1
['79', '395', '522', '1132', '1308']	1
['402', '702', '735', '1424', '1451']	1
['397', '1092', '1179', '1229']	1
['405', '548']	1
['358', '845', '951', '962']	1
['39', '565', '642', '1218', '1241']	1
['81', '397', '886', '946', '1529']	1
['441', '584', '917', '1456']	1
['20', '1235']	1
['275', '479', '575', '625', '724']	1
['645', '715', '1077']	1
['661', '1464']	1
['189', '1275', '1310', '1318']	1
['286', '370', '1002', '1039', '1289']	1
['241', '484', '717', '939']	1
['305', '461']	1
['542', '629', '1095', '1251', '1545']	1
['462']	2
['102', '397', '1200', '1356', '1460']	1
['62', '304', '445', '508']	1
['84', '161', '450', '1043', '1459']	1
['107', '217', '300']	1
['454', '780', '1369']	1
['82', '1212', '1494']	1
['530', '896', '919', '1179', '1378']	1
['1109']	1
['242', '485', '941', '1295', '1461']	2
['824', '837', '1007']	1
['303', '958', '995', '1068', '1478']	1
['543', '706', '949', '1498']	1
['146', '246', '669']	1
['78', '977', '1187', '1193']	1
['124', '211', '261']	1
['700', '749', '856', '939', '1438']	1
['398', '548', '841', '1396', '1484']	1
['17', '236', '860']	1
['56', '521', '1170', '1324']	1
['148', '204', '225', '1180']	1
['57', '65', '115', '211', '1297']	1
['354', '760', '1222', '1430', '1502']	1
['656', '700']	1
['155', '205', '332', '941']	1
['290', '386', '1324']	1
['371', '531', '1080', '1147']	1
['363', '473', '883', '1206']	1
['281']	1
['234']	3
['1233', '1360']	1
['1002', '1139', '1451']	1
['859', '919', '1109']	1
['1212', '1372']	1
['7', '130', '136', '906']	1
['217', '727', '756', '1043', '1542']	1
['1110', '1156']	1
['54']	1
['108', '151', '434']	1
['62', '304']	1
['878', '935']	1
['228', '555', '1264', '1557']	1
['415', '575', '1204', '1270', '1357']	1
['146', '189', '266', '1281', '1404']	1
['154', '933', '1216']	1
['735', '1161', '1218']	1
['283', '560', '649', '1076']	1
['196', '888', '1294']	1
['658', '957', '1020']	1
['1072', '1405', '1422', '1522']	1
['419']	3
['1399']	3
['47', '523', '746', '1062', '1100']	1
['331', '740', '1373']	1
['30', '456', '1005']	1
['11', '743']	1
['602', '979', '1518']	1
['94', '404', '1024', '1186', '1436']	1
['1065', '1491']	1
['683', '687']	1
['36', '80', '296', '496', '606']	1
['29', '285', '761', '1504']	1
['317', '937', '1293']	1
['542', '563', '946', '969']	1
['263', '546', '633', '1099', '1548']	1
['108', '408', '434', '1143']	1
['394', '882']	1
['405', '1157']	1
['634', '1050', '1056', '1200']	1
['371', '444', '748', '854', '1259']	1
['676', '1212', '1219', '1512', '1555']	2
['62', '304', '445', '724']	1
['440', '772', '1282', '1311']	1
['560', '1197', '1386']	1
['500', '855', '1382', '1504']	1
['203', '1029', '1156', '1385', '1412']	1
['193', '283', '387', '932', '1325']	1
['94', '101', '456', '1407']	1
['47', '147', '569', '602', '1318']	1
['1364', '1398', '1414']	2
['179', '572', '638', '975']	1
['317', '484', '900', '1083', '1449']	1
['225', '874', '1074']	2
['610', '976', '1403']	1
['121', '267']	1
['19', '212', '712', '1094']	1
['155', '282', '377']	1
['1164', '1220']	1
['943', '1039', '1482']	1
['1211', '1367', '1451']	1
['153', '303', '769', '1418']	1
['346', '373', '768', '889']	1
['244', '1186', '1236', '1436']	1
['473', '1116', '1160', '1443', '1493']	1
['256', '539', '628', '701']	1
['11', '27', '870']	1
['94', '237', '1024', '1186', '1446']	1
['694', '1276']	1
['549', '848', '865', '1138', '1408']	1
['307', '1183', '1289']	1
['59']	2
['189', '255', '544', '1354']	1
['317', '900', '1083', '1139', '1359']	1
['128', '655']	1
['55', '228', '278', '459', '1549']	1
['662', '691', '1043', '1361']	1
['663', '1173', '1323']	1
['12', '565', '1287']	1
['364', '424', '541', '578', '1021']	2
['245', '888', '1206', '1556']	1
['134']	2
['4', '33', '56', '316']	1
['293', '416', '422', '566']	1
['91', '114', '270', '1072', '1478']	1
['31', '64', '780']	1
['464', '508', '724', '1167']	1
['495', '811', '1083', '1416']	1
['49', '486', '575', '1224', '1228']	1
['207', '364', '563', '1343']	1
['416', '422', '1508', '1558']	1
['82', '675', '685', '1550']	1
['1119']	5
['700', '856', '1159', '1438']	1
['14', '447', '477']	1
['327', '594', '620', '1342', '1373']	1
['381', '631', '1130', '1363']	2
['844', '1093']	1
['26', '442', '987', '1380', '1447']	1
['661', '1260']	1
['230', '773', '916']	1
['339', '560', '1242']	1
['78', '677', '1032', '1559']	1
['79', '163', '1527']	1
['323', '465', '810', '1084', '1189']	1
['49', '442', '1004']	1
['787', '887', '1010', '1353']	1
['44', '963', '1519']	1
['61', '184']	1
['1135', '1467']	1
['662', '691', '1043', '1477']	1
['90', '179', '782', '1427']	1
['141', '378', '884', '1200']	1
['663', '923', '1217', '1366']	1
['1025', '1462', '1508']	1
['259', '1275', '1345']	2
['184', '1526']	1
['375', '1074', '1091']	1
['1311']	1
['24', '107', '1472']	1
['577']	3
['48', '281', '857', '917', '1363']	1
['66', '805', '1308']	1
['130', '779', '1378']	1
['308', '375', '1163']	1
['315', '382', '1245']	1
['246', '469', '802', '1245']	1
['266', '476', '1148']	1
['265', '621', '1203', '1270']	2
['386', '789', '846', '956']	1
['386', '469', '1139', '1515']	1
['166', '991', '1347', '1374', '1491']	1
['639', '1006', '1072', '1442', '1488']	1
['172', '339', '1154', '1377']	1
['101', '600']	1
['160', '376', '526']	2
['28', '887']	1
['136', '658', '918', '985']	1
['387', '1302']	1
['521', '1463', '1509']	1
['499', '799', '832', '1521']	2
['418']	1
['113', '123', '329', '1288']	1
['1136', '1180', '1463']	1
['741', '935', '1423']	1
['924', '1480']	1
['816', '1170', '1336', '1419']	1
['453', '915', '1125', '1169']	2
['831', '835', '1224', '1430']	1
['645', '1077']	1
['7', '300', '573', '843', '1515']	1
['176', '209', '549', '925']	1
['273', '568']	1
['1055', '1078', '1334']	1
['16', '216', '409', '1314']	1
['1121']	4
['54', '1062', '1256']	1
['101', '1200']	1
['293', '898', '1508', '1558']	1
['907', '1389', '1500']	1
['825', '947', '1247', '1280']	1
['237', '244', '414', '1340']	1
['357', '1432', '1505']	1
['831', '875', '1091']	1
['9', '765', '1491', '1547']	1
['659', '975', '1524']	1
['498', '502', '1407', '1511']	1
['669', '785', '1291', '1390']	1
['822', '866', '1525']	1
['397']	2
['739', '1182']	1
['379', '1321']	1
['54', '153', '692', '1325']	1
['912']	1
['512', '751', '1161', '1544', '1554']	1
['494', '614', '1136']	1
['475', '1494']	1
['227', '726', '1129', '1408']	1
['580', '880', '1026']	1
['209', '376', '1031']	1
['286', '1112']	1
['903']	3
['518', '585', '795', '801']	1
['80', '263', '409', '852']	1
['472', '1215']	1
['27', '39', '1192', '1281']	1
['703', '1385']	1
['344', '964', '1320']	2
['64', '273', '577', '775']	1
['318', '501', '578', '872', '934']	1
['1254']	2
['575', '1430', '1447']	1
['561', '900', '1150', '1276', '1387']	1
['105', '359', '1147']	1
['443', '1402', '1448']	1
['444', '1116', '1493']	1
['30', '503', '946', '1218', '1551']	1
['4', '149', '299']	1
['1450']	1
['5', '575', '1141']	1
['370', '514', '847', '1456']	1
['62', '304', '445', '456', '508']	1
['458', '574', '830', '1207']	1
['810', '877', '1093', '1247']	1
['306', '373', '1498']	1
['181', '413', '952', '1495']	1
['378', '465']	1
['121', '398', '554', '1080', '1342']	1
['75', '431', '990', '1213', '1373']	2
['84', '88', '255', '1293']	1
['512', '878', '901']	1
['504', '660', '1442', '1463']	2
['104', '726', '1019']	1
['663', '723', '807', '1416', '1489']	1
['272', '1108', '1264', '1557']	1
['953', '1020', '1390']	1
['427', '1207', '1220', '1230', '1469']	1
['863']	3
['94', '237', '414', '1236', '1446']	1
['67', '311', '766', '1153']	1
['221', '246', '610', '1134']	1
['844']	3
['435', '602', '685']	1
['317', '340', '383']	1
['369', '558', '1134']	1
['446']	2
['28', '554', '1387']	1
['528', '1320']	1
['1001', '1150']	2
['66', '456', '882']	2
['29', '430', '822']	1
['182']	1
['754', '767', '1016', '1237', '1516']	1
['263', '313', '1495']	1
['13', '379']	1
['1282', '1315', '1332']	1
['93', '780', '1208', '1358']	1
['49', '242', '1180']	1
['282', '698', '881']	1
['1359', '1376', '1502']	1
['408', '720', '797', '1190', '1373']	1
['272', '276', '965', '1198']	2
['151', '157', '465', '1199']	1
['236', '348', '1001', '1245']	1
['1495']	2
['493', '1202', '1496']	1
['619', '1031']	1
['261', '804', '1293', '1316']	1
['67', '550', '554', '1286']	1
['495', '1173']	1
['153', '279', '652', '885']	1
['259', '812', '1490', '1534']	1
['288']	1
['313', '1266', '1538']	1
['409', '680']	1
['486', '1228']	1
['179', '422', '655']	1
['1138', '1205']	1
['611', '661', '1077']	1
['146', '672', '1088', '1271', '1548']	1
['83', '474', '1365']	1
['762', '1145', '1494']	1
['1207']	2
['264', '1373', '1512']	1
['83', '337', '1212', '1304', '1458']	1
['668', '824', '1024', '1390']	2
['248', '760', '1222', '1430']	1
['504', '660', '860', '1386', '1463']	1
['85']	1
['8', '1007', '1517']	1
['907']	1
['318', '512', '1450']	1
['1338']	2
['639', '843', '1089']	1
['375', '664']	1
['259', '488', '1251']	1
['958', '964', '1407']	1
['382', '425', '642']	1
['333', '932', '988', '1009', '1208']	1
['518', '529', '1271']	1
['200', '922', '1205']	1
['321', '594', '664', '1077', '1096']	1
['697', '730', '813', '1319', '1419']	1
['187']	2
['467', '900', '1559']	1
['74', '330', '573', '1029', '1416']	1
['273', '916', '1215', '1336', '1365']	1
['544', '1107', '1473']	1
['152', '306', '462']	1
['592', '676']	1
['49', '149', '571', '1047', '1320']	1
['26', '110', '779']	1
['328', '934']	1
['156', '435', '1232', '1411']	1
['101', '122', '168']	1
['126', '436', '675', '1065', '1468']	2
['1', '68', '364', '1089']	1
['266']	2
['829', '1252']	1
['455', '898']	1
['519', '862', '991']	1
['37', '64', '493', '936', '1495']	1
['382', '998', '1553']	1
['175', '235', '341']	1
['268', '618', '1030', '1250']	1
['626', '1323', '1368']	1
['169', '369', '1078', '1468']	1
['356', '466', '550']	1
['1215', '1282', '1419']	1
['101', '357', '373', '706', '710']	1
['559', '952', '1378']	1
['272', '555']	1
['468', '784', '1389']	1
['151', '157', '408', '1084', '1143']	1
['142', '1288', '1305', '1538']	1
['190', '483', '526', '959', '1205']	1
['65', '248', '325', '614']	1
['1226', '1247', '1409']	1
['365', '964', '1330']	1
['547', '1184', '1500']	1
['23', '312', '1038', '1161']	2
['74', '1029', '1383', '1416']	1
['198', '701', '774']	1
['420', '1262']	1
['121', '903', '909', '1203']	1
['920']	1
['361', '811', '1366', '1453']	1
['639', '1421']	1
['152', '1301', '1477']	1
['614', '891']	1
['57', '789']	2
['373', '479', '489']	1
['402', '435']	1
['339', '405']	1
['940', '1002']	1
['304', '537', '760', '1146']	1
['80', '313', '823', '1522']	1
['560', '963']	1
['419', '569', '839', '902', '1511']	1
['836']	1
['829']	1
['1089', '1212', '1218', '1555']	1
['393', '443', '542']	1
['17', '489']	1
['4', '289', '639', '1464']	1
['288', '311', '565']	1
['275', '1234']	1
['162', '1171', '1354']	1
['92', '1096', '1184', '1233']	1
['377', '1292']	1
['340', '1245']	1
['156', '169']	1
['1278', '1455']	1
['234', '1515']	1
['1047', '1074', '1424']	1
['855', '1364', '1398', '1514']	1
['69', '408', '651', '1107']	1
['540', '1395', '1482']	1
['83', '539', '1398']	1
['481', '597', '853', '1103', '1230']	1
['82', '169', '635', '791']	1
['19', '123', '1398', '1421', '1465']	1
['830', '853', '897', '1113']	1
['279', '916', '1215']	2
['1408', '1485']	1
['482', '1370']	1
['266', '476', '803', '942']	1
['73', '316', '1219', '1558']	1
['816', '1006', '1505']	1
['13', '269', '968']	1
['461']	1
['146', '189', '1404']	3
['76', '132', '908']	1
['219', '463', '918', '1272']	1
['361', '434', '1263']	1
['573', '1182', '1255', '1498']	1
['635', '1324']	1
['244', '893']	1
['287', '414', '1024', '1340', '1512']	1
['326', '503', '1200', '1383']	1
['647', '757']	2
['136']	4
['178', '771', '854']	1
['55', '1393']	1
['800']	2
['37', '459', '936', '1495']	1
['130', '962', '1161', '1172']	1
['345', '351', '794']	1
['334', '937', '1436']	1
['27', '110', '1065', '1419']	1
['254', '720', '876', '1442']	1
['75', '158', '657', '1466', '1523']	1
['235', '272', '755']	1
['313', '1361', '1437']	2
['493', '1435']	1
['45', '168', '721']	1
['85', '551', '1194']	1
['338', '527', '764', '930', '1249']	1
['804', '1496']	1
['30', '1075']	1
['360', '1309']	1
['1094', '1315', '1404']	1
['756', '1043', '1365', '1399']	1
['245', '822', '988', '1071']	1
['158', '1460']	1
['334', '750', '1210']	1
['9', '475', '1357']	1
['58', '700']	1
['137', '613', '836', '1152']	1
['946', '969', '1472']	1
['261', '1174', '1502']	1
['525', '528', '761', '1397']	1
['388', '924', '1224', '1257']	1
['691', '741', '841']	1
['24', '94', '456', '1399', '1407']	1
['995', '1091', '1124', '1141']	1
['1274', '1424', '1550']	2
['246', '889', '1093']	1
['535', '924', '1523']	1
['269', '968', '1322']	1
['68', '527', '683']	1
['126', '249', '336', '802', '1524']	1
['436', '935']	1
['599', '603', '982', '992']	1
['625', '1540']	1
['222', '259', '332', '1064']	1
['530', '564', '903', '1152']	1
['700', '1159', '1438']	1
['25', '164', '734', '1300']	1
['451', '1254', '1298', '1446', '1514']	1
['5', '1047', '1551']	1
['101', '877']	2
['45', '288', '481', '1363', '1440']	1
['165']	1
['659', '1235', '1485']	1
['795', '1305']	1
['196', '285', '711', '878', '888']	1
['151', '408', '806']	1
['89', '455', '521', '1463']	1
['69', '312', '1464', '1554']	1
['196', '772', '878', '1294']	1
['306', '782', '1391']	1
['133', '379', '916', '1215']	1
['415', '421', '1191', '1437']	1
['208', '297', '364', '1306', '1489']	1
['183', '190', '483', '526', '959']	1
['452', '807', '1334']	1
['221', '610', '1540']	1
['406', '1012', '1049', '1521']	1
['244', '271', '1024', '1340', '1446']	2
['1160']	1
['387', '1196', '1445']	1
['29', '185', '911', '1033']	1
['991', '1020']	1
['1384', '1441', '1507']	1
['108', '297', '800']	1
['311', '652', '1262', '1463']	1
['323', '556', '778', '1132']	1
['205', '501', '794', '1480']	1
['249', '831', '1287']	1
['558', '1291']	1
['1073', '1533']	1
['8', '108', '1223']	1
['346', '816', '999', '1022']	1
['767', '1011']	1
['515', '808']	2
['80', '225', '352']	1
['92', '241', '401', '1184']	1
['265', '325', '1086']	1
['56', '1194', '1493']	1
['4', '237', '813', '1190', '1319']	1
['29', '430']	1
['236', '342', '1411']	1
['339', '728', '982', '988', '1281']	1
['414', '1024', '1512']	2
['485', '718', '941', '1295']	1
['189', '925', '1398']	1
['171', '470', '1030', '1506']	1
['104', '131']	1
['160', '459', '936', '1495']	1
['69', '861']	1
['327', '481', '594', '620', '1342']	1
['165', '215', '631']	1
['179', '252', '1045', '1068']	1
['33', '1469', '1525']	1
['131', '906']	1
['231', '558', '574', '847', '1117']	1
['27', '330']	1
['860']	2
['123', '639', '879']	1
['391', '907', '1556']	1
['418', '1227', '1394', '1477']	1
['237', '244', '1186', '1436', '1512']	1
['107', '340', '563', '879', '1422']	1
['427', '504', '666', '1103', '1459']	1
['613', '802']	1
['305', '361', '471', '1287']	1
['184', '693', '843']	1
['330']	2
['466']	1
['333', '749', '1009']	1
['319', '1174', '1328', '1373', '1511']	1
['260', '437', '1179', '1495']	1
['94', '414', '1236', '1436', '1446']	1
['308', '478']	1
['225', '369', '468']	3
['104', '1002']	1
['1223', '1250', '1367']	1
['272', '1291', '1387']	1
['119', '202', '458']	1
['403', '665', '1058']	1
['67', '196', '340', '672', '1309']	1
['307', '523', '817']	1
['167', '400', '939', '1481']	1
['68']	4
['55', '1330']	1
['717', '1039', '1122']	1
['449', '845']	1
['1024', '1236', '1436']	1
['109', '143']	1
['76', '153', '199', '315', '1108']	2
['185', '911']	1
['1290', '1313', '1552']	1
['77', '376', '1412']	1
['94', '244', '271', '404', '414']	1
['1044', '1543']	1
['907', '1433', '1556']	1
['105', '209', '1214']	1
['224', '823', '1179']	1
['377', '677', '710']	1
['30', '140', '456', '1088']	1
['977', '1187', '1520']	1
['247']	4
['946', '1501']	1
['110', '176', '1301']	1
['367', '523', '1089']	1
['322', '488', '571', '1526']	1
['187', '216', '886', '1002', '1235']	1
['352', '1411']	1
['355', '1120']	1
['633', '1149', '1209', '1315', '1325']	1
['272', '705', '921', '1215', '1264']	1
['301', '447', '1383']	1
['331', '740', '836', '1373']	1
['408', '464', '1540']	1
['577', '856']	1
['30', '140', '456', '1088', '1359']	1
['422', '1558']	1
['1096']	2
['92', '1096', '1233']	1
['283', '839', '1076', '1242']	1
['214', '441', '591', '701']	1
['1299', '1492']	1
['488', '1307', '1521']	1
['413', '1222', '1388']	1
['414', '1063']	1
['639', '1006', '1288']	1
['75', '907', '1323']	1
['341']	2
['468', '495', '811', '1416']	1
['277', '421', '976', '1292']	1
['376', '609', '832']	1
['408', '884', '1423', '1460']	1
['75', '668', '867', '1471']	1
['917', '1456', '1527']	2
['217', '799', '816', '1182', '1205']	2
['748', '1381', '1418', '1491']	1
['727', '1043', '1365', '1426']	1
['131', '371', '887']	1
['415', '575', '715', '1191', '1437']	1
['1175', '1219', '1502']	1
['219', '1344']	1
['1242']	2
['27', '366', '1065', '1381', '1419']	1
['222', '455']	1
['25', '907', '930']	2
['108', '1256', '1433']	1
['523', '909']	1
['321', '864']	1
['327', '560', '1197', '1303']	1
['429', '839', '1245']	2
['49', '604', '1314']	1
['329', '1272', '1455']	1
['1297', '1453']	2
['8', '208', '297', '364', '1306']	1
['288', '415']	1
['33', '416', '522', '532', '765']	1
['468']	1
['158', '162', '268', '351', '851']	1
['1246', '1253']	1
['1067', '1246', '1329', '1537', '1550']	1
['657', '940', '1200', '1493', '1556']	1
['401', '717', '1206', '1222', '1455']	1
['137', '613', '1152']	1
['323', '778', '1095', '1132']	1
['1106', '1310', '1555']	1
['441', '684', '1456', '1527']	1
['221', '278', '1253']	1
['1251']	2
['294', '344', '637', '760', '910']	1
['891', '913']	1
['7', '53', '763', '1129', '1412']	1
['242', '425', '887', '1407']	1
['242', '887', '1407', '1496']	1
['539', '709', '772', '1381']	1
['279', '888', '1204']	1
['376', '609', '832', '1186']	1
['168', '241', '485', '1223']	2
['256', '289', '306', '701', '944']	1
['783', '856', '1033', '1555']	1
['25', '164', '934', '1300', '1516']	1
['387', '963', '1340']	1
['57', '115', '174', '211']	1
['798', '948', '1241']	1
['5', '321', '926']	1
['1160', '1555']	1
['48', '402', '1276', '1444', '1533']	1
['109', '143', '170', '1029']	2
['527', '764', '930']	1
['246', '602']	1
['61', '111', '650', '1336']	1
['991']	2
['42', '1490']	1
['402', '1058', '1278']	2
['419', '1118', '1417', '1504']	1
['80', '606', '1205']	1
['142', '1469']	1
['434', '465', '810', '1143']	1
['341', '378', '844', '1294']	1
['1267', '1384']	1
['415', '552', '968']	1
['889', '1049', '1338']	1
['25', '295', '1121']	1
['573', '1345']	1
['461', '877', '1187']	1
['95', '118', '860', '1270']	1
['9', '745', '922']	1
['67', '810', '1143']	1
['293', '422', '566', '1508']	1
['415']	2
['23', '173', '1282', '1288']	1
['529', '762', '1271']	1
['47', '76', '719', '1045']	1
['552', '968', '1278']	1
['810', '1163', '1316']	1
['754', '777', '933']	2
['190', '1159', '1455']	2
['273', '916', '1120']	1
['438', '881', '958', '1048', '1120']	1
['105', '650']	1
['375', '831', '1184', '1351']	1
['395', '828', '1487']	1
['97', '906', '1072']	1
['687', '809', '1142']	1
['759', '1145']	1
['1128', '1521']	1
['272', '572', '634']	1
['9', '719', '1210', '1285']	1
['27']	3
['1156', '1489']	1
['227', '443', '1381', '1448']	1
['143', '455', '709']	1
['166', '366', '661', '1441', '1508']	1
['189', '205', '941', '1414']	3
['384', '388', '1180', '1203', '1459']	1
['188', '555', '837', '991', '1037']	1
['49', '339', '1064', '1187']	1
['704', '1353']	1
['896', '902', '1056']	2
['1007', '1068', '1184', '1417']	1
['402', '702', '1424']	1
['258', '314', '1479']	1
['84', '877']	1
['108', '618', '1433']	1
['295', '1117']	2
['1419', '1535']	1
['191', '434', '667', '890']	1
['366']	1
['329', '385', '452', '1005', '1161']	1
['788', '883']	1
['281', '447', '1123']	1
['111', '937', '1319', '1436']	1
['218', '267', '1104']	1
['122', '168', '721', '1077']	1
['57', '556', '789', '1365', '1426']	1
['1431']	2
['8', '374', '441', '651', '657']	1
['84', '566', '570']	1
['464', '1136', '1463']	1
['1103', '1173']	1
['175', '236', '352', '585', '1411']	1
['320', '482']	1
['445', '971', '1387']	1
['129', '1094']	1
['1106', '1310']	1
['497', '946', '1056', '1200']	1
['537', '1446']	1
['404', '953', '1036', '1306']	1
['29', '54', '430', '832']	1
['9', '105', '421', '548', '1157']	1
['1389']	1
['484', '900', '1083', '1449']	1
['1375', '1436']	1
['100', '196', '1282', '1309']	1
['80', '313', '823', '1495']	1
['436', '469', '486', '1538']	1
['285', '389', '711', '878', '888']	2
['590', '1169', '1189', '1466', '1555']	1
['94', '404', '1186', '1236', '1340']	1
['800', '1183', '1533']	1
['27', '331', '437', '842', '1512']	1
['190', '472', '1026', '1475']	1
['39', '166', '562']	1
['200', '290', '882', '893']	1
['819', '956', '1322']	1
['24', '101', '456', '1399']	1
['67', '227', '283', '350', '903']	1
['622', '812', '1315', '1388']	1
['283', '333', '1558']	1
['562', '624', '861', '911', '1011']	1
['227', '316', '383', '1171', '1325']	1
['631']	1
['745', '1201']	2
['24', '777', '850']	1
['1368']	2
['369', '874', '1111']	1
['791', '995', '1091']	1
['571', '621', '914', '1043', '1347']	1
['91', '270', '469', '1072']	1
['125', '169', '1005']	1
['1168']	1
['172', '1047']	2
['4', '60', '281', '963', '1379']	1
['210', '333']	1
['227', '316', '1325', '1508']	1
['464', '1070']	1
['67', '157', '434', '465']	1
['473', '1116', '1143', '1443', '1493']	2
['261', '1057', '1502']	1
['648', '785', '1068', '1511']	1
['488', '1303', '1453']	1
['5', '1001', '1241', '1551']	1
['97', '1143']	1
['563', '941', '1378']	1
['186', '1022', '1178', '1471']	1
['333', '1098', '1154', '1375', '1464']	1
['155', '632', '1268', '1374']	1
['814', '936', '1086']	1
['933', '943', '1149', '1459']	1
['221', '225', '1046']	1
['319', '323', '1515']	1
['366', '426', '776']	1
['79', '249', '312', '888']	1
['477', '564', '614']	1
['167', '939', '1009', '1481']	1
['206', '422', '865', '892']	1
['686', '1168']	1
['378', '1127', '1253']	1
['594', '620', '1077', '1342']	1
['96', '152', '346', '1078']	1
['536', '759']	1
['31', '357', '653']	1
['1398', '1454']	1
['147', '569', '1045']	1
['333', '910', '970', '1159']	1
['270', '359', '365', '1451']	1
['161']	1
['347', '368', '751', '774', '1516']	1
['736', '803']	1
['618']	2
['114', '783', '856', '1033', '1555']	1
['105', '1214', '1301']	1
['182', '249', '336']	1
['776', '986']	1
['285', '1398', '1504']	1
['271', '414', '1186', '1236', '1436']	1
['170', '197', '546', '1499']	1
['120', '702', '1129', '1225']	1
['151', '323', '408', '1143', '1189']	2
['29', '285', '761', '1337', '1504']	1
['283', '466', '1258', '1371', '1448']	1
['239', '1042', '1086', '1182', '1302']	1
['69']	1
['376', '619', '1031', '1251']	1
['157', '284', '480', '646', '890']	1
['445', '1300', '1387']	1
['113', '136', '806']	1
['73', '656', '677', '1276']	1
['170', '979', '1109']	1
['272', '439', '1315']	1
['106', '111', '932', '1432']	1
['331', '740', '836', '1152']	1
['712', '916', '1228', '1332']	1
['744', '1067', '1476']	1
['252', '845', '1444']	1
['396', '419', '879', '989']	1
['383', '416', '1519']	1
['432']	1
['431', '1213', '1373', '1556']	1
['13', '269', '512', '1488']	1
['1042', '1331']	1
['301', '1073', '1110']	1
['278', '1460']	1
['710']	1
['879', '1305', '1362']	1
['659', '915', '931']	1
['373', '789', '1049', '1338']	1
['149', '449', '482', '599', '1497']	1
['1545']	1
['339']	2
['27', '799', '863']	2
['354', '837', '1007', '1386']	1
['216', '409', '925', '1291']	2
['303', '769', '1418']	1
['72', '315', '1391', '1447', '1468']	1
['662', '691', '1043', '1301', '1477']	1
['67', '151', '1084', '1143', '1199']	1
['327', '620', '1077', '1342']	1
['44', '587', '924', '1356']	1
['1279', '1456']	1
['347', '393', '530']	1
['758', '968']	1
['9', '631', '1197', '1480']	1
['321', '481']	1
['669', '702', '1041', '1528']	1
['608']	2
['1471', '1481']	1
['1132', '1348', '1415']	1
['171', '1167', '1529']	1
['16', '338', '505', '1380']	1
['152', '352', '545', '1061', '1427']	1
['410', '1080', '1429', '1525']	1
['205']	2
['19', '329']	1
['191', '347', '1472', '1549']	1
