Pattern	&	Frequency in the sample
['13', '23', '32', '55']	1
['3', '13', '35', '55']	1
['14', '28']	1
['3', '16', '31', '35', '41']	1
['7', '17', '31', '38']	1
['11', '17', '26', '51']	1
['3', '5']	9
['8', '24', '31']	1
['6', '28', '55']	1
['10', '32', '36', '54']	1
['27', '34', '55']	1
['3', '31', '56']	3
['4', '6', '17', '52']	2
['17', '34', '48']	1
['3', '15']	2
['5', '13', '31']	1
['6', '11', '33', '48']	1
['6', '23', '37']	1
['3', '6', '15', '26', '53']	1
['24', '56']	2
['5', '9', '40']	2
['2', '5', '12', '32', '51']	1
['3', '7', '31', '39']	1
['2', '5', '20', '31', '39']	1
['38', '50']	1
['3', '6', '19', '29']	1
['16', '37']	1
['4', '5', '19', '38']	2
['3', '17', '53']	2
['9', '39']	2
['4', '5', '16', '28', '56']	1
['4', '5', '27', '36', '56']	1
['4', '20', '48']	1
['5', '9', '21', '55']	2
['5', '32', '50']	1
['4', '8', '32', '33', '50']	1
['2', '5', '38']	1
['2', '14', '24', '54']	1
['3', '6', '10', '21', '31']	1
['26', '54']	1
['6', '21']	4
['34', '44']	1
['3', '7', '19', '33']	1
['4', '6', '14', '26']	1
['2', '33', '53']	1
['2', '11', '17', '36']	1
['3', '10', '40']	2
['7', '24', '39']	1
['3', '5', '14']	3
['6', '23', '39', '55']	1
['4', '14', '29']	1
['6', '12', '18', '32', '40']	1
['8', '27', '34', '41']	1
['21', '30']	1
['18', '51']	1
['18', '26', '35']	1
['4', '5', '17', '37', '56']	1
['4', '5', '26']	2
['5', '14', '25', '38', '56']	1
['21', '41']	2
['4', '32', '35', '53']	1
['8', '9', '18']	1
['2', '5', '40']	2
['16', '30', '38', '57']	1
['4', '25', '40']	2
['13', '25', '38']	2
['4', '5', '11', '29', '56']	1
['4', '16', '31', '33', '41']	1
['3', '12', '17', '31']	1
['7', '26', '48']	2
['6', '19', '39']	2
['55']	14
['13', '33', '46']	2
['4', '23', '40']	2
['3', '7', '23', '52']	1
['4', '53']	6
['19', '39']	2
['4', '39', '41']	2
['4', '15', '28', '50']	1
['3', '25', '55']	2
['4', '6', '15', '31']	1
['3', '39']	1
['6', '9', '27', '37', '55']	1
['2', '5', '11', '24', '36']	1
['3', '6', '12', '21', '40']	1
['3', '11', '21', '53']	2
['29', '50']	1
['1', '22', '28', '58']	1
['25', '39']	2
['3', '17', '33', '41']	1
['32']	18
['3', '19', '25', '41']	1
['20', '31', '38']	1
['6', '18', '32', '40', '53']	1
['28', '56']	4
['10', '21', '39', '55']	1
['5', '14', '32', '34', '54']	1
['3', '7', '10', '32']	2
['3', '28', '56']	3
['10', '39']	3
['3', '13', '25', '35', '54']	1
['9', '19', '53']	1
['4', '6', '22', '32', '53']	1
['5', '56']	16
['7', '16', '23', '37', '54']	1
['16', '23', '28', '56']	1
['7', '13', '28', '39', '41']	1
['22', '30', '33']	2
['6', '36']	11
['1', '12', '28', '34']	1
['4', '13', '37']	2
['14', '38', '55']	1
['21', '40']	1
['3', '29']	3
['4', '13', '23', '25', '53']	1
['6', '12', '33', '50']	1
['4', '11', '21']	1
['7', '20', '26', '35']	1
['6', '16', '36']	2
['6', '21', '55']	1
['4', '8', '24']	1
['39', '54']	3
['17', '25']	1
['19', '37', '53']	1
['12', '40']	2
['37', '52']	1
['5', '24', '37', '57']	1
['4', '6', '23', '29']	1
['18', '38', '54']	1
['6', '18', '33', '48']	1
['5', '11', '18', '39']	1
['16']	10
['20', '25']	2
['9', '34']	2
['13', '19']	2
['2', '5', '10', '57']	2
['14', '28', '35']	1
['3', '18', '31', '55']	1
['24', '30']	1
['14', '35', '57']	2
['23']	9
['3', '14', '18', '28', '39']	1
['4', '6', '55']	5
['6', '12', '24', '54']	1
['3', '15', '24', '36']	1
['5', '16', '17', '28']	1
['12', '18', '30']	1
['4', '7', '11', '19', '26']	1
['3', '5', '18', '32', '55']	1
['1', '32', '39']	1
['6', '14', '41']	1
['3', '17', '27', '41']	1
['3', '5', '22']	4
['4', '7', '14', '40', '51']	1
['4', '9', '28', '35']	1
['12', '38']	3
['3', '6', '9', '18', '32']	1
['7', '35', '49']	1
['3', '23', '31', '40']	1
['13', '30', '49']	1
['16', '22', '57']	1
['4', '7', '9', '28']	1
['5', '22', '57']	1
['4', '16', '39']	1
['2', '5', '13', '22', '56']	1
['4', '9', '21', '26', '37']	1
['12', '27', '39']	1
['8', '10', '37']	1
['14', '29']	2
['21', '29', '53']	1
['4', '12']	4
['5', '16', '31', '34', '41']	1
['10', '19', '33', '49']	1
['4']	33
['3', '16', '31']	1
['18', '30', '50']	1
['4', '14', '23', '40']	1
['3', '6']	9
['6', '29']	4
['6', '27', '36']	1
['5', '10', '28']	2
['5', '16', '22']	1
['11', '23', '32', '39']	1
['7', '16', '20', '25', '51']	1
['4', '5', '33', '41']	1
['4', '7', '25', '52']	1
['4', '16']	3
['5', '22', '33', '53']	1
['2', '51']	1
['6', '23', '51']	1
['7', '23']	1
['4', '6', '22', '55']	1
['3', '5', '22', '30']	1
['28']	8
['12', '23', '56']	1
['8', '10', '18', '39']	1
['4', '6', '12', '19', '37']	1
['3', '5', '26', '35']	1
['2', '16', '28']	2
['6', '13', '17', '32', '51']	1
['5', '32', '34', '50']	1
['4', '26', '37', '51']	1
['6', '11', '38', '54']	1
['24', '32']	3
['17']	6
['4', '18']	7
['1', '24', '37']	2
['34']	11
['4', '14', '20', '31', '41']	1
['13', '27']	1
['11', '30']	4
['5', '12', '23', '37']	1
['3', '5', '16']	5
['2', '21']	4
['3', '7', '16', '54']	1
['15', '20', '55']	1
['2', '5', '14', '39', '54']	1
['4', '9', '18', '38', '55']	1
['3', '7', '16', '29']	1
['11', '31']	2
['5', '23', '31', '58']	1
['4', '9', '24', '30', '34']	1
['2', '5', '32', '51']	1
['18', '33', '49']	1
['2', '5', '26', '35', '54']	1
['7', '13', '32']	1
['7', '38', '41']	1
['6', '34']	4
['7', '9', '30', '34']	1
['15', '23', '56']	1
['12', '18', '29', '57']	1
['8', '30', '52']	1
['4', '8', '32', '39', '51']	1
['3', '5', '20', '51']	1
['5', '16', '30', '40']	1
['7', '9', '23', '38', '54']	1
['5', '15', '21', '30']	1
['2', '31', '33']	1
['6', '9', '22', '38']	1
['7', '9', '32', '38']	1
['9', '22', '31']	1
['14', '28', '57']	2
['2', '14', '18', '32']	1
['4', '25', '34']	1
['4', '5', '18', '27']	1
['3', '5', '9', '40', '54']	1
['10', '24']	3
['9', '39', '54']	1
['15', '37', '55']	1
['13', '26', '57']	1
['5', '22', '56']	1
['52']	3
['16', '28']	1
['7', '10', '54']	3
['14', '23', '35']	1
['1', '5']	4
['4', '22', '51']	1
['14', '20', '25', '36']	1
['18', '38']	2
['7', '23', '51']	1
['6', '37']	4
['14', '25']	1
['16', '18', '39', '56']	1
['15', '23', '30', '40']	1
['4', '7']	14
['4', '6', '18', '28', '36']	1
['8', '35', '52']	1
['6', '18', '34']	2
['8', '20', '32', '34']	1
['2', '5', '57']	4
['21', '55']	4
['4', '22', '34']	1
['5', '15', '29', '40', '56']	1
['6', '27', '39', '55']	3
['3', '7', '19', '55']	1
['5', '36', '41']	2
['18', '54']	2
['11', '18', '28']	1
['6', '11', '55']	3
['6', '16', '23', '30', '37']	1
['3', '5', '16', '22', '54']	1
['12', '31']	3
['7', '37']	3
['14', '23', '53']	2
['3', '5', '14', '34']	1
['7', '15', '26', '36', '52']	1
['4', '11', '40']	3
['5', '35', '56']	1
['4', '13', '21']	1
['4', '16', '31', '34', '41']	1
['5', '15', '51']	1
['29', '52']	1
['14', '39', '41']	1
['5', '10', '24', '35']	1
['15', '22', '29']	1
['4', '15', '30', '54']	1
['13', '37', '54']	1
['7', '16', '18', '54']	1
['5', '12', '24', '33']	1
['7', '23', '32', '40', '50']	1
['4', '5', '22', '27', '37']	1
['4', '21', '31', '35']	1
['7', '11', '55']	1
['12', '19', '30', '47']	1
['16', '19', '26', '36']	1
['4', '5', '16', '25']	3
['4', '17', '30', '38']	1
['6', '13', '24', '30', '36']	1
['4', '54']	7
['4', '39']	7
['14', '22', '28', '38', '58']	2
['5', '11', '34', '57']	1
['3', '32']	6
['10', '31']	1
['5', '14', '57']	1
['3', '23', '36', '55']	1
['32', '51']	2
['8', '10', '23', '51']	1
['15', '29']	4
['9', '20', '54']	1
['3', '6', '31', '39']	1
['6', '9', '37', '56']	1
['3', '6', '18', '54']	1
['5', '57']	6
['8', '14', '33']	1
['3', '5', '18']	1
['3', '13', '30']	2
['4', '5', '16', '21', '52']	1
['7', '13', '53']	2
['6', '38', '55']	1
['3', '12', '23', '37', '56']	1
['4', '15', '33', '51']	1
['4', '8', '9', '53']	2
['9']	12
['6', '14', '36']	3
['5', '15', '25', '40', '54']	1
['4', '6', '9', '26', '53']	2
['10', '20']	3
['4', '7', '23', '31', '40']	1
['22']	15
['5', '14', '31']	1
['4', '7', '15', '29', '39']	1
['11', '27', '41']	1
['5', '18', '30', '35', '58']	1
['7', '15', '34', '41']	2
['4', '6', '11', '24', '25']	1
['4', '9', '25']	2
['5', '14', '56']	1
['6', '12', '23']	1
['3', '13']	3
['5', '26', '39', '41']	1
['4', '19', '30']	3
['5', '14', '20', '28']	1
['3', '6', '23', '50']	1
['3', '5', '13', '24', '36']	1
['2', '5', '26', '38']	1
['12', '18', '31']	1
['21', '32', '38']	1
['3', '5', '38']	2
['8']	5
['4', '7', '21', '28']	1
['12', '32', '34']	2
['15', '25', '43']	1
['1', '23', '32', '56']	1
['5', '11', '30', '57']	3
['11', '22', '31', '58']	1
['12', '20', '25', '33']	1
['2', '5', '9', '37']	2
['3', '19']	6
['6', '15', '37', '56']	1
['2', '15', '17']	1
['3', '7', '9', '31', '51']	1
['5', '18', '26', '40']	1
['6', '20', '31', '36', '55']	1
['3']	29
['7', '18', '39']	1
['3', '38', '54']	2
['10', '17', '32', '38']	1
['15', '20', '30', '53']	1
['2', '9', '33', '52']	1
['3', '15', '23', '27']	1
['1', '5', '14', '32', '39']	1
['4', '13', '17', '27']	1
['4', '5', '16', '29', '56']	2
['3', '18']	6
['4', '8', '13', '32', '50']	1
['3', '6', '29', '41']	2
['3', '6', '44']	1
['7', '12', '20', '47']	1
['3', '7', '12', '32', '34']	1
['7', '13', '37']	1
['6', '28', '40', '53']	1
['1', '5', '15', '28', '58']	1
['20', '31', '41']	1
['7', '12', '18', '29']	1
['4', '12', '22', '52']	1
['5', '10', '34', '56']	1
['12', '32', '37']	1
['4', '16', '22', '34', '51']	1
['6', '20', '32', '34']	1
['2', '5', '13', '17', '41']	1
['3', '5', '10', '21', '41']	1
['6', '16', '19', '32']	1
['7', '24', '32', '34']	1
['4', '31', '53']	1
['15', '36', '56']	1
['24', '31']	2
['9', '38', '55']	2
['13', '30', '35']	2
['5', '38']	11
['8', '34', '50']	1
['3', '5', '9', '38', '56']	1
['6', '14', '19', '31']	1
['6', '21', '41']	1
['14', '17']	2
['6', '14', '17', '36']	1
['7', '10', '26', '38']	1
['5', '30', '56']	1
['2', '11', '23', '31']	1
['6', '9', '22', '52']	1
['39']	9
['6', '10', '23', '29', '34']	1
['3', '7', '33', '51']	1
['7', '9', '17', '36', '52']	1
['14', '56']	2
['2', '9', '21', '30', '37']	1
['4', '11', '27', '47']	1
['13', '19', '32', '36', '55']	1
['1', '17', '29', '35']	1
['4', '5', '16', '18', '38']	1
['10', '30']	1
['6', '24', '31', '35', '54']	1
['2', '5', '20', '31', '53']	1
['38', '55']	3
['30', '57']	2
['5', '23', '25', '36', '54']	1
['6', '15', '20', '35', '53']	1
['13', '28', '40', '41']	1
['3', '9', '24', '55']	1
['3', '30', '40', '41']	1
['3', '5', '11', '19', '49']	1
['2', '5', '22']	3
['7', '39']	2
['5', '16', '31', '37']	1
['4', '6', '39', '54']	1
['4', '5', '41']	2
['3', '5', '23', '32', '50']	1
['10', '17', '26', '40']	1
['5', '19', '29', '56']	1
['3', '6', '9', '22']	1
['2', '20', '34', '51']	1
['4', '6', '15', '35']	1
['15', '19', '38']	1
['10', '21', '25', '50']	1
['6', '12', '40', '52']	1
['3', '16', '51']	1
['14', '30', '41']	2
['14', '22']	1
['18', '31', '33', '41']	1
['13', '30', '41']	1
['27', '36', '56']	3
['3', '7', '24', '32', '34']	1
['3', '6', '23', '40']	2
['5', '32', '33', '48']	1
['6', '28']	2
['13', '18', '34', '57']	1
['5', '10', '36']	3
['27']	8
['17', '30', '35', '56']	1
['6', '15', '32', '49']	1
['5', '15', '19', '34']	1
['6', '21', '34', '50']	1
['4', '5', '10', '22', '26']	1
['4', '17', '34', '41']	1
['5', '13', '37']	1
['21', '28', '34']	1
['5', '14', '27', '56']	1
['11', '22', '35']	1
['6', '9', '21', '42']	1
['7', '13', '23', '38', '54']	1
['3', '5', '22', '33', '50']	1
['4', '10', '26', '41']	1
['2', '24', '26', '36']	1
['6', '14', '20', '36']	1
['5', '21', '40']	1
['2', '32', '35']	2
['3', '24', '27', '37', '55']	1
['1', '13', '29', '57']	1
['5', '13', '19', '30', '38']	1
['1', '16', '27', '35']	1
['7', '14', '32', '40']	1
['4', '6', '27']	2
['3', '7', '10', '30', '51']	1
['2', '16']	5
['4', '5', '30', '39']	1
['3', '14', '24']	2
['2', '20', '29']	1
['3', '5', '12', '57']	1
['24', '34']	2
['21', '30', '53']	1
['5', '9', '30']	1
['4', '55']	8
['8', '9', '51']	1
['8', '12', '24', '27']	1
['2', '13', '17', '31', '55']	1
['15', '39', '56']	1
['5', '14', '26']	1
['2', '14', '32', '53']	1
['5', '39', '56']	2
['27', '54']	1
['5', '16', '39', '56']	1
['4', '12', '20', '33']	1
['1', '5', '9', '28', '33']	1
['13', '22']	3
['1', '15', '27']	1
['6', '10']	4
['4', '10', '24', '25', '41']	1
['16', '30']	1
['4', '24', '28', '39', '41']	1
['3', '54']	4
['11', '21', '25', '53']	1
['4', '5', '55']	3
['1', '13', '20', '30', '54']	1
['4', '10', '18', '27', '34']	1
['3', '16', '26']	1
['5', '27', '56']	3
['7', '16', '28']	1
['5', '20', '32', '37', '54']	1
['11', '54']	2
['2', '19', '31', '55']	1
['13', '18', '54']	1
['3', '24', '32']	2
['2', '6', '30', '41']	1
['6', '22', '31']	1
['5', '22', '30']	1
['3', '14', '18', '35', '41']	1
['2', '6', '38']	2
['4', '13', '19', '25', '38']	1
['5', '20', '33', '50']	1
['2', '5', '30', '35', '57']	1
['5', '38', '56']	3
['7', '14', '39']	1
['4', '5', '14', '32']	2
['4', '26', '37']	1
['2', '32']	3
['7', '21', '52']	1
['8', '16', '21', '32', '52']	1
['3', '9', '26', '56']	1
['6', '18', '50']	1
['4', '6', '9', '40', '54']	1
['3', '5', '9']	2
['23', '28', '57']	1
['2', '5', '34', '55']	2
['4', '6', '15', '20']	1
['20', '37', '41']	1
['3', '14', '24', '51']	1
['5', '24', '25']	2
['3', '12', '18', '36']	1
['4', '6', '21', '31', '40']	1
['3', '6', '13', '21', '38']	1
['4', '17', '31', '37', '53']	1
['6', '12', '21', '33']	1
['12', '24', '52']	1
['3', '35', '56']	1
['1', '29', '37', '57']	1
['7', '31']	2
['6', '18', '39']	1
['6', '28', '35', '56']	1
['14', '52']	2
['5', '18', '30', '38']	1
['16', '23', '26', '37', '55']	1
['7', '15', '23', '33', '44']	1
['5', '14', '22']	3
['8', '9', '30', '37', '53']	1
['16', '25', '39', '52']	1
['3', '7', '21']	1
['5', '37']	7
['1', '5', '20', '34', '55']	1
['5', '12', '22', '55']	1
['4', '19', '31']	1
['12', '23', '31']	1
['2', '16', '18', '29']	1
['3', '5', '18', '56']	2
['15', '24', '38']	1
['1', '5', '14', '35', '58']	2
['3', '24', '31', '36', '55']	1
['3', '5', '24', '54']	1
['3', '12', '17']	2
['7', '15', '39']	2
['4', '10', '23', '27', '41']	1
['6', '25']	3
['14', '20', '32']	1
['3', '6', '21', '29', '54']	1
['4', '7', '11', '29', '54']	1
['22', '39', '54']	1
['6', '30', '37', '56']	2
['7', '23', '25']	2
['16', '37', '55']	1
['6', '19', '28', '39']	1
['12', '21', '39', '54']	1
['2', '5', '13', '28', '37']	1
['20', '34', '50']	1
['4', '16', '53']	2
['5', '26', '53']	1
['3', '5', '23', '35', '56']	1
['6', '14', '34', '41']	1
['3', '35']	4
['4', '8', '20', '27']	1
['7', '11', '23', '29', '35']	1
['5', '9', '32', '52']	1
['26', '34']	1
['16', '18']	2
['20', '36']	3
['33', '51']	3
['3', '6', '23', '56']	3
['4', '6', '22']	1
['4', '8', '15', '22', '30']	1
['5', '11', '20', '25']	1
['19', '40']	4
['4', '5', '10', '24']	1
['4', '13', '19']	2
['4', '12', '28']	1
['22', '31', '38']	1
['7', '19', '25', '51']	1
['11', '19', '52']	1
['3', '11', '33', '51']	1
['3', '6', '18']	1
['5', '25']	3
['3', '12', '23', '34']	1
['2', '6', '22', '34', '53']	1
['4', '6', '31', '35']	1
['6', '32', '41']	1
['7', '27', '39', '54']	1
['4', '14', '57']	1
['3', '34']	3
['15', '23', '34']	1
['4', '5', '20']	3
['3', '39', '55']	1
['13', '19', '53']	1
['10', '23', '32', '36', '56']	1
['19', '56']	1
['2', '15', '19', '36']	1
['12', '32', '53']	1
['6', '11', '30', '33', '50']	1
['14', '17', '53']	1
['7', '12']	3
['3', '23', '30']	1
['24', '51']	1
['4', '5', '13', '25']	2
['9', '20', '26', '40', '51']	1
['4', '24', '28', '37']	1
['4', '15', '38', '56']	1
['10', '18', '32', '36', '53']	1
['5', '9', '35', '56']	1
['4', '6', '13', '20', '54']	1
['3', '6', '13', '17', '54']	1
['2', '6', '9', '22']	1
['8', '21', '30']	1
['4', '13', '52']	1
['5', '11']	9
['4', '16', '17']	1
['9', '56']	3
['2', '5', '9', '19']	1
['3', '6', '22', '56']	1
['5', '23', '26', '37', '56']	1
['5', '10', '23', '57']	1
['5', '11', '25', '34', '53']	1
['2', '5', '13', '21', '31']	1
['4', '6', '28', '38', '55']	2
['35', '54']	3
['3', '11', '31', '54']	1
['9', '29', '33', '50']	1
['4', '32', '34', '48']	1
['1', '38', '57']	1
['7', '18', '33']	1
['14', '25', '37']	1
['6', '32', '36']	1
['13', '30', '34', '41']	1
['10', '28', '58']	1
['5', '18', '26', '56']	1
['6', '16', '18', '55']	2
['3', '19', '36', '56']	1
['4', '32', '37', '51']	1
['4', '5', '23', '31', '57']	1
['4', '7', '10', '19', '30']	1
['4', '15', '28']	1
['4', '28']	4
['22', '56']	3
['2', '18', '57']	2
['3', '11', '41']	1
['3', '6', '14', '17', '56']	1
['9', '22', '55']	2
['4', '6', '14', '21', '36']	1
['2', '6', '9', '29', '54']	1
['4', '56']	9
['3', '31', '38', '41']	1
['3', '20', '26']	1
['8', '11', '38', '54']	1
['5', '48']	1
['7', '15', '19', '36']	1
['2', '6', '17', '29', '56']	1
['7', '10', '23', '30']	1
['5', '20']	7
['5', '19', '27']	1
['2', '10', '21', '28']	1
['18', '25']	2
['11', '51']	2
['12', '30']	1
['2', '6', '9', '33', '51']	1
['4', '5', '10', '17', '31']	1
['3', '7', '11']	1
['3', '11', '22', '32', '55']	1
['7', '11', '26', '40', '49']	1
['6', '53']	2
['3', '17', '27', '36']	1
['4', '27', '50']	3
['8', '19', '38', '51']	2
['10', '24', '29']	1
['5', '14', '20', '28', '36']	1
['4', '15', '37']	1
['14', '24', '25', '33']	1
['30', '34']	4
['15', '17', '28', '39']	1
['3', '13', '19', '27', '55']	1
['3', '30', '40']	1
['2', '5', '19']	2
['6', '13', '34', '56']	1
['3', '6', '10', '17', '28']	1
['4', '10', '31', '37']	1
['5', '17', '28', '33', '55']	1
['6', '12', '24', '39', '53']	1
['5', '10', '28', '35']	1
['2', '6', '31', '38', '56']	1
['16', '24', '28', '33']	1
['3', '5', '10', '20']	1
['2', '5', '14', '37', '54']	1
['4', '15', '24', '41']	1
['3', '5', '56']	3
['5', '16', '24', '33']	1
['2', '33']	3
['7', '23', '39']	1
['10', '24', '34', '49']	1
['3', '9', '20']	2
['10', '19', '41']	1
['10', '29', '40']	1
['1', '29', '34']	2
['4', '7', '14', '26', '53']	1
['22', '53']	2
['5', '21', '29', '40']	1
['16', '27', '37']	1
['1', '5', '9', '28']	1
['2', '6', '32']	2
['13', '23', '26', '36', '56']	1
['10', '30', '39']	1
['6', '9', '19', '39', '53']	1
['18', '40']	1
['4', '24', '32', '35', '51']	1
['3', '15', '22', '32', '34']	1
['3', '7', '31', '38']	1
['6', '10', '19', '29']	1
['5', '25', '41']	2
['7', '21', '38']	1
['5', '37', '56']	2
['7', '21', '31']	2
['4', '16', '18', '26', '36']	1
['5', '24', '35']	2
['3', '6', '9', '32', '50']	1
['6', '11', '21', '29']	1
['10', '34', '49']	1
['21', '28', '56']	1
['5', '14', '23', '31']	1
['1', '28']	1
['14', '23', '37', '56']	1
['7', '20']	3
['16', '24', '34']	1
['10', '24', '32', '51']	1
['4', '28', '34', '50']	1
['4', '31']	7
['3', '6', '20', '31', '35']	1
['9', '20', '32']	1
['1', '18']	1
['3', '6', '21', '27', '41']	1
['3', '9', '19', '36']	1
['7', '25', '51']	1
['4', '14', '26']	3
