Pattern	&	Frequency in the sample
['536', '1787', '2880']	1
['66', '117', '226', '1046', '1477']	1
['515', '1862', '2414', '8483', '11337']	1
['102', '550', '827', '1361', '11781']	1
['480', '1044', '4651', '7091', '7612']	1
['572', '613', '2353', '9419', '12936']	1
['46', '177', '265', '817', '2983']	1
['6', '339', '985', '4208', '12982']	1
['3020', '6524', '8930']	1
['167', '290', '2435', '6078', '6985']	1
['1563', '1886', '3020', '8960', '10940']	1
['102', '415', '1638', '2106']	1
['49', '298', '1784', '3764', '4434']	1
['202', '250', '696', '1805', '3435']	1
['698', '1847', '2116', '2657', '5578']	1
['95', '1067', '2491', '4337', '8554']	1
['37', '53', '3222', '4802', '5860']	1
['2020', '2363', '2469', '4372', '5560']	1
['831', '995', '1027', '3812', '12939']	1
['40', '829', '1314', '2239', '3530']	1
['414', '804', '1577', '1741', '12011']	1
['66', '244', '256', '849', '16156']	1
['42', '813', '1028', '7304', '14172']	1
['39', '917', '1044', '2098', '13005']	1
['170', '202', '884', '1873', '3617']	1
['40', '504', '3783', '13050']	1
['49', '152', '501', '939', '1898']	1
['612', '2330', '4768', '6588', '12366']	1
['33', '49', '66', '852', '10193']	1
['1436', '2155', '4941', '10780', '14656']	1
['1663', '1976', '4038', '10953', '12944']	1
['66', '917', '3318', '12608', '13335']	1
['813', '1819', '2285', '4741']	1
['3595', '8161', '8960', '9024']	1
['49', '187', '2384', '6811', '10645']	1
['48', '50', '1341', '1805', '5336']	1
['66', '513', '1697', '8085', '15474']	1
['419', '550', '790', '962', '4902']	1
['969', '1612', '4142', '5092', '7203']	1
['10', '1302', '2788', '2843', '13014']	1
['925', '1643', '3271', '7797', '8979']	1
['256', '797', '5109', '15346']	1
['77', '385', '489', '638', '10262']	1
['1017', '2237', '2238', '3967', '7764']	1
['1161', '1394', '3674', '16177', '16420']	1
['49', '611', '977', '1571', '1716']	1
['42', '49', '592', '1860', '7433']	1
['57', '105', '1027', '2674', '5340']	1
['49', '1386', '1797', '3770', '9012']	1
['245', '14100']	1
['180', '838', '3435', '5861', '6645']	1
['593', '655', '920', '3636', '9792']	1
['813', '930', '6756', '11130', '12944']	1
['1772', '2853', '3279', '9844', '14753']	1
['826', '1518', '2197', '3090', '10126']	1
['549', '1245', '1994', '4202', '10743']	1
['238', '3165', '5730', '8719']	1
['353', '825', '867', '3408', '3458']	1
['33', '3953', '4852', '5723', '5920']	1
['624', '4943', '5167', '9502', '9618']	1
['187', '287', '1345', '2664', '10780']	1
['121', '1068', '2618', '3480', '5581']	1
['810', '6586', '11478', '12681', '13057']	1
['339', '501', '1096', '3679', '8557']	1
['501', '792', '1855', '3315']	1
['507', '775', '3164', '3195', '6121']	1
['414', '2136', '2272', '3496', '4426']	1
['27', '2330', '3160', '13195']	1
['129', '850', '1967', '3028', '6096']	1
['33', '606', '5245', '10445', '14066']	1
['968', '1061', '15226', '15260', '15314']	1
['177', '979', '1548', '2110', '10731']	1
['42', '1504', '2409', '5595', '10729']	1
['273', '987', '1361', '4703', '7133']	1
['148', '2562', '2702', '2730', '4202']	1
['39', '476', '1035', '1528', '3858']	1
['427', '523', '16011', '16024']	1
['2529', '2636', '2662', '11601', '12950']	1
['33', '259', '1104', '1145', '3316']	1
['879', '975', '6129', '10420']	1
['66', '197', '274', '1282', '3195']	1
['810', '894', '900', '903', '906']	1
['1544', '2438', '3161', '3452']	1
['69', '10652', '12983', '14518']	1
['542', '624', '994', '3161', '3629']	1
['427', '995', '9502', '10599', '13602']	1
['10', '33', '103', '1938']	1
['37', '40', '2185', '2627', '3977']	1
['429', '1495', '3652', '3663', '5021']	1
['414', '1316', '3452', '4732', '10129']	1
['866', '1164', '3419', '13190', '16012']	1
['489', '4963', '11277', '12963']	1
['40', '364', '900', '2953', '14076']	1
['1026', '3861', '4825', '5500', '15870']	1
['2920', '3773', '3867', '4094']	1
['705', '2843', '8005']	1
['102', '460', '1081', '1270', '10940']	1
['605', '1073', '1342', '7962', '9844']	1
['453', '995', '1360', '3757', '4033']	1
['49', '798', '1154', '1405', '7570']	1
['118', '499', '3731', '4458', '6075']	1
['33', '448', '977', '2203', '12694']	1
['437', '1333', '3093', '5661']	1
['2514', '2908', '3241', '3463', '10284']	1
['39', '593', '638', '800', '1487']	1
['102', '302', '3109', '5118']	1
['53', '260', '3411', '5822', '10295']	1
['77', '2354', '2956', '3150', '6350']	1
['77', '121', '3872', '5549', '11616']	1
['732', '2437', '3807', '4817', '6264']	1
['1205', '2878', '13754', '15155', '15220']	1
['260', '426', '605', '669', '5089']	1
['226', '414', '3053', '10526']	1
['49', '272', '3965', '4833', '15398']	1
['501', '1287', '2895', '3769', '4651']	1
['1009', '1527', '3131', '5157', '12504']	1
['49', '422', '1127', '1418', '12926']	1
['49', '2963', '9138', '14191', '15186']	1
['975', '1127', '5128', '5327', '11634']	1
['227', '442', '1140', '1796', '1852']	1
['337', '1479', '1601', '3820']	1
['272', '314', '4826', '5150', '5190']	1
['311', '1886', '2136', '4698']	1
['327', '900', '3488', '10316', '10556']	1
['39', '61', '414', '806', '2128']	1
['33', '40', '124', '1398', '9641']	1
['49', '399', '1910', '2326', '15600']	1
['39', '917', '4593', '4866', '5500']	1
['414', '480', '768', '1063', '4495']	1
['33', '272', '1699', '4065', '8786']	1
['293', '588', '1576', '1815', '5297']	1
['46', '187', '2013', '5290']	1
['1081', '1085', '4799', '6032', '10514']	1
['542', '979', '2372', '10517', '13589']	1
['226', '1594', '1843', '2862', '4699']	1
['40', '832', '2346', '9667', '10578']	1
['219', '1745', '5641', '6738', '9644']	1
['49', '61', '1563', '2209', '3391']	1
['39', '311', '807', '2598', '4685']	1
['39', '102', '311', '2966', '6445']	1
['1016', '8493']	1
['419', '1460', '2852', '2880', '3488']	1
['375', '2989', '4754', '6476']	1
['431', '1698', '3574', '5753', '13212']	1
['1714', '1806', '14940']	1
['366', '388', '2968', '4208', '5075']	1
['70', '792', '2033', '6360', '13050']	1
['124', '1967', '2441', '9621', '9693']	1
['94', '813', '1104', '2200', '2658']	1
['572', '590', '1251', '1610', '8424']	1
['741', '784', '1699', '2095', '6566']	1
['2216', '2672', '12038', '12874', '16177']	1
['96', '1127', '1909', '2651', '4539']	1
['586', '1481', '2273', '2438', '3934']	1
['804', '1015', '2628', '3691', '10968']	1
['2216', '3736', '4233', '7195']	1
['42', '1897', '2761', '5306', '13042']	1
['640', '925', '1251', '2202', '6521']	1
['66', '784', '4496', '5052', '5838']	1
['238', '1197', '5077', '5190', '13470']	1
['1785', '1865', '2084', '2136', '2652']	1
['49', '282', '650', '2215', '13027']	1
['10', '194', '216', '460', '5165']	1
['66', '2052', '2776', '12474', '13029']	1
['219', '4460', '5880', '6738', '9731']	1
['726', '12656', '13737', '14361']	1
['545', '1025', '6628', '12065', '12270']	1
['44', '830', '1398', '3075']	1
['102', '1301', '1931', '2674', '4142']	1
['501', '1405', '3661', '4555', '13740']	1
['124', '2215', '3419', '3609']	1
['40', '833', '1040', '3259', '10880']	1
['40', '76', '831', '977', '10648']	1
['2158', '3949', '4460', '8656']	1
['709', '1343', '5283', '5822', '10494']	1
['118', '1772', '2465', '3059', '3665']	1
['549', '612', '637', '911', '962']	1
['1980', '2112', '3521', '4611', '11231']	1
['49', '678', '790', '2395', '7736']	1
['556', '895', '964', '1394', '2421']	1
['768', '2801', '4772', '5864', '7950']	1
['860', '1001', '1125', '2414', '4814']	1
['40', '324', '10494', '10516', '14222']	1
['40', '823', '4031', '9291']	1
['40', '549', '1970', '2060', '3715']	1
['419', '940', '2314', '2344', '10454']	1
['489', '6933', '7114', '10813']	1
['799', '917', '1617', '4128', '4765']	1
['40', '3617', '4941', '12063']	1
['12', '697', '1298', '1620', '4765']	1
['641', '675', '705', '1436', '4354']	1
['151', '1782', '4649', '5118', '5265']	1
['188', '338', '860', '880', '6592']	1
['60', '1373', '2200', '2543', '3617']	1
['42', '841', '1147', '2116', '2966']	1
['442', '1291', '1344', '1910', '2793']	1
['308', '1875', '2764', '4995', '5768']	1
['613', '2060', '2328', '3271', '6404']	1
['1266', '4094', '12930', '15145', '15670']	1
['49', '583', '1136', '3258', '5885']	1
['39', '1570', '4337', '6250', '8603']	1
['109', '175', '202', '4643']	1
['1136', '1612', '2085', '2686', '3172']	1
['13', '1116', '1815', '2553', '2627']	1
['90', '238', '805', '1282', '5249']	1
['42', '54', '202', '1539', '3291']	1
['61', '341', '342', '6292']	1
['49', '118', '256', '476', '572']	1
['96', '799', '1258', '3320', '3801']	1
['20', '4553', '10759', '11018']	1
['335', '799', '2128', '4489']	1
['40', '408', '1591']	1
['49', '1827', '5216', '6731', '8692']	1
['83', '1388', '3784', '5353', '12011']	1
['311', '810', '917', '1333', '2665']	1
['39', '988', '1490', '3871', '11296']	1
['432', '2600', '4135', '6521', '7167']	1
['108', '272', '352', '7625', '14178']	1
['148', '311', '4995', '5049', '7733']	1
['42', '272', '1125', '3446', '3530']	1
['3', '592', '2240', '3777']	1
['49', '95', '2317', '2537', '14387']	1
['342', '533', '974', '1032', '1388']	1
['5025', '5837', '10755', '13360', '15439']	1
['233', '6100', '8593', '11225', '13057']	1
['202', '234', '1210', '1730', '2174']	1
['256', '920', '2163', '4549', '14100']	1
['582', '1855', '4246', '4682', '12492']	1
['49', '2732', '4519', '6083', '12510']	1
['72', '333', '515', '977', '1466']	1
['81', '124', '311', '2394', '10585']	1
['731', '1982', '5329', '5944', '16302']	1
['2538', '4805', '14955', '15120', '16012']	1
['3837', '9570', '12934', '13113', '14375']	1
['3828', '8161', '8960', '9024', '11873']	1
['730', '2326', '4113', '4308', '7206']	1
['40', '7704', '9328', '10442', '10845']	1
['129', '1184', '1925', '4794', '6608']	1
['158', '201', '226', '931', '9665']	1
['66', '320', '684', '9083', '14758']	1
['128', '1068', '2481', '11398', '13572']	1
['548', '741', '2052', '4081', '9528']	1
['233', '460', '927', '2182']	1
['977', '1276', '1423', '1797', '4209']	1
['1394', '2522', '2613', '10623', '12142']	1
['103', '250', '794', '2045', '4270']	1
['124', '985', '1388', '4840']	1
['2091', '4909', '5206', '5606', '7074']	1
['23', '2138', '2376', '4394', '4826']	1
['1015', '1405', '2426', '3060', '4094']	1
['813', '1711', '3219', '5042', '7692']	1
['549', '1388', '2112', '2305', '7990']	1
['840', '898', '11183', '11271', '12474']	1
['259', '712', '2525', '3120', '4449']	1
['247', '1132', '1234', '1797', '6890']	1
['40', '453', '784', '1868', '5024']	1
['118', '208', '2396', '4514', '6078']	1
['102', '1838', '2815', '4762', '14007']	1
['365', '2553', '2895', '3022', '9811']	1
['1873', '6353', '8551', '11284', '12516']	1
['49', '162', '335', '784', '977']	1
['302', '400', '460', '1547', '7109']	1
['33', '2111', '3207', '9433', '9868']	1
['33', '77', '1660', '1833', '3363']	1
['400', '587', '1380', '5949', '10129']	1
['19', '346', '433', '1816', '2158']	1
['10', '175', '523', '550', '2076']	1
['799', '809', '1309', '3271', '12926']	1
['200', '1071', '2216', '2421', '13553']	1
['2112', '4058', '6037']	1
['49', '128', '886', '9844', '10683']	1
['696', '1282', '1311', '1848', '11008']	1
['39', '398', '534', '728']	1
['66', '830', '4765', '8915', '13062']	1
['668', '773', '1145', '11719']	1
['476', '966', '1965', '2989', '4892']	1
['10', '40', '61', '94', '872']	1
['270', '489', '963', '1805', '4995']	1
['1716', '2934', '5539', '7518', '10852']	1
['260', '2815', '3761', '5977', '12678']	1
['67', '160', '687', '2493', '5775']	1
['49', '498', '3272', '4448', '9277']	1
['1181', '1516', '2631', '10671', '10759']	1
['583', '1161', '2670', '12038', '16177']	1
['44', '443', '592', '2185', '2328']	1
['332', '967', '2112', '12963', '13075']	1
['10', '351', '791', '2151', '15639']	1
['40', '917', '4765', '8915', '14387']	1
['2054', '3056', '5340', '12637', '15833']	1
['49', '2192', '5075', '10657', '11182']	1
['1601', '2955', '3172', '3845', '11748']	1
['550', '1426', '1822', '2053', '5493']	1
['1311', '2246', '3471', '5161']	1
['335', '1819', '1973', '2884']	1
['42', '124', '6768', '10526', '11162']	1
['588', '809', '1311', '5466', '7571']	1
['49', '1655', '5550', '10449', '14222']	1
['260', '684', '917', '1885', '4878']	1
['1753', '3152', '5157', '6931', '10918']	1
['129', '775', '2818', '4264', '8247']	1
['85', '257', '416', '10793']	1
['40', '1136', '1253', '4941']	1
['711', '948', '2085', '4765', '5709']	1
['389', '2243', '2264', '11089']	1
['42', '2584', '3752', '4583', '8203']	1
['917', '1085', '2891', '3411', '15851']	1
['653', '4525', '10444', '13049', '15660']	1
['40', '663', '704', '1931', '5290']	1
['235', '857', '1959', '2947', '6340']	1
['682', '1344', '1544']	1
['20', '102', '192', '4502', '9210']	1
['1108', '1489', '1825', '12579', '12586']	1
['106', '683', '1056', '1330', '2553']	1
['61', '80', '577', '1250']	1
['49', '653', '1059', '4469', '5280']	1
['676', '1805', '2667', '3350', '5503']	1
['16', '148', '2647', '5002', '8087']	1
['32', '250', '3406', '4541']	1
['37', '743', '4436']	1
['54', '353', '861', '2730', '3129']	1
['54', '1410', '1988', '2403', '5109']	1
['121', '605', '912', '1091', '2636']	1
['459', '1100', '2623', '4458', '6641']	1
['339', '759', '1159', '3454']	1
['421', '1021', '6364', '10556', '13558']	1
['2123', '2717', '11010', '13075', '13753']	1
['553', '1427', '2239', '3022']	1
['33', '49', '166', '1026', '7604']	1
['1391', '1758', '2409', '5125', '5329']	1
['66', '201', '2177', '3362', '9502']	1
['124', '2168', '2819', '4375', '12658']	1
['230', '262', '1328', '4091', '10585']	1
['2854', '2858', '2917', '3474', '11327']	1
['66', '273', '1539', '2989', '3883']	1
['1772', '2353', '2421', '3610', '7341']	1
['705', '1026', '1159', '4963', '13566']	1
['33', '1960', '5375']	1
['1531', '1839', '3828', '8161', '9024']	1
['801', '969', '2744', '5459', '14550']	1
['49', '66', '124', '940', '7383']	1
['3936', '4780', '10441', '10500', '14635']	1
['326', '688', '5563', '12474', '12586']	1
['1084', '2441', '4001', '6341']	1
['42', '99', '2322', '3079', '7253']	1
['1805', '1873']	1
['76', '1792', '2239', '4035', '5959']	1
['54', '156', '5147', '6291', '6583']	1
['226', '740', '985', '7962', '12982']	1
['20', '49', '1322', '2016', '2128']	1
['42', '151', '3371', '4002', '10767']	1
['1726', '1931', '2811', '3087', '4469']	1
['756', '761', '2424', '5584']	1
['33', '102', '226', '980', '1349']	1
['797', '2735', '3322', '12936', '15061']	1
['358', '1050', '2379', '5340']	1
['238', '321', '1436', '2215', '6496']	1
['988', '1601', '6855', '8557', '12943']	1
['249', '676', '2246', '2910', '9626']	1
['501', '655', '1362', '2793', '3323']	1
['1380', '4458', '4494', '5228', '10514']	1
['306', '830', '2040', '6107', '13204']	1
['583', '3800', '11265', '11422', '16177']	1
['5787', '6588', '9512', '12505', '14052']	1
['280', '476', '4860', '6083', '10457']	1
['1309', '3874', '4775', '5075', '5272']	1
['2821', '3292', '9738', '10494', '13650']	1
['49', '2326', '2634', '9670', '10516']	1
['426', '437', '862', '1931', '6078']	1
['33', '686', '1358', '4175', '4731']	1
['1015', '1136', '1847', '4878', '15851']	1
['433', '849', '3570', '7215', '12586']	1
['40', '414', '651', '5202']	1
['205', '544', '675', '4354', '10447']	1
['219', '1670', '1900', '2159', '13531']	1
['592', '4706', '7167', '10482', '10953']	1
['84', '1343', '2065', '8479']	1
['49', '1381', '4733', '4734', '4736']	1
['33', '209', '3203', '3669', '11676']	1
['1064', '2074', '10678', '10732', '10831']	1
['40', '571', '1394', '13110']	1
['76', '784', '1045', '3967', '5441']	1
['54', '879', '1083', '3271', '15615']	1
['202', '406', '764', '911', '10420']	1
['124', '838', '1201', '5150', '11367']	1
['49', '256', '1855', '4611', '10840']	1
['1083', '1489', '7688', '12965']	1
['40', '1603', '2672', '10516']	1
['1930', '2189', '3859', '5241', '5949']	1
['79', '732', '874', '1356', '2123']	1
['137', '523', '1146', '2073', '6274']	1
['427', '2622', '11713', '15899', '15900']	1
['339', '2282', '2698', '3459', '11192']	1
['769', '879', '1278', '2287', '6012']	1
['2798', '5779', '6191', '6257', '10861']	1
['81', '414', '1815', '3313', '10759']	1
['207', '489', '728', '2624', '8082']	1
['61', '66', '3714', '5184', '15185']	1
['270', '1805', '2280', '4696', '13335']	1
['260', '572', '4219', '4350', '4967']	1
['494', '743', '6486', '11700', '13373']	1
['40', '688', '716', '2075']	1
['577', '879', '988', '1001', '1914']	1
['33', '414', '712', '1077', '13253']	1
['593', '3694', '3716', '5648']	1
['157', '615', '1598', '5337', '10784']	1
['252', '942', '1189', '2516', '5517']	1
['214', '808', '1063', '2709', '4802']	1
['2665', '4297', '5148', '9236', '10876']	1
['1104', '4266', '10527', '11271', '13663']	1
['62', '66', '177', '2200', '4526']	1
['541', '791', '1619', '2991']	1
['450', '1897', '2172', '10732', '12587']	1
['151', '584', '2989', '3218', '5493']	1
['180', '320', '593', '12982', '14735']	1
['80', '2136', '3757', '12934', '16090']	1
['39', '40', '238', '3736', '5676']	1
['977', '2999', '10482', '13336', '13544']	1
['1073', '1405', '2377', '2634', '4030']	1
['564', '2548', '2969', '7496', '14374']	1
['311', '972', '1104', '2202']	1
['1278', '2285', '3753', '4820', '12986']	1
['109', '329', '900', '10636', '12505']	1
['209', '938', '2506', '3298', '5808']	1
['2216', '4753', '10442', '15762']	1
['102', '400', '1787', '2436', '2450']	1
['66', '96', '2012', '4425', '12926']	1
['1282', '5473', '10494', '11225', '11631']	1
['307', '309', '1931', '2139', '8447']	1
['10', '31', '1636', '1965', '3723']	1
['40', '226', '1063', '2600']	1
['624', '2729', '2805', '4860', '5052']	1
['813', '1238', '10492', '13275']	1
['40', '42', '353', '5626', '5949']	1
['49', '117', '1670', '4917', '13438']	1
['408', '587', '778', '1990', '13075']	1
['256', '5385', '6476', '10599', '13894']	1
['644', '2117', '4878', '7841', '15437']	1
['1471', '1805', '2796', '3016', '8591']	1
['42', '339', '1816', '3989']	1
['866', '1936', '2519', '5337', '8300']	1
['1345', '4882', '4962', '10580', '11699']	1
['70', '967', '2903', '4950', '5297']	1
['206', '2050', '6055', '6361', '7422']	1
['547', '3517', '5705', '10516', '10861']	1
['281', '1097', '1146', '5951', '7002']	1
['413', '1380', '2238', '10658', '11238']	1
['1544', '1601', '2514', '11192', '11202']	1
['185', '572', '1612', '13612']	1
['40', '42', '2169', '4526', '16011']	1
['652', '686', '1047', '4128', '4765']	1
['49', '375', '1220', '1816', '4028']	1
['731', '2130', '3664', '9096', '12322']	1
['343', '380', '1902', '8843', '12474']	1
['380', '476', '1084', '2448', '2743']	1
['526', '2070', '4285', '10259', '15589']	1
['2970', '3514', '3927', '4144', '5616']	1
['90', '2594', '3760', '6507', '14025']	1
['39', '515', '1865', '9452', '10442']	1
['290', '561', '948', '1394', '4059']	1
['825', '2506', '2841', '4053', '5652']	1
['169', '616', '1796', '2212', '3807']	1
['10', '503', '1261', '1805', '2054']	1
['260', '548', '1270', '1786', '2504']	1
['19', '751', '3204', '4062', '4128']	1
['1145', '2165', '2237', '3800', '6486']	1
['202', '248', '1312', '1689', '5161']	1
['825', '1302', '1664', '1865', '2627']	1
['130', '273', '302', '2990', '6131']	1
['1531', '1835', '2372', '5153', '8960']	1
['1797', '7647', '11895', '14487', '16218']	1
['3298', '3419', '10838', '11049', '14099']	1
['90', '1842', '3187', '3222', '3664']	1
['724', '2390', '3059', '7206', '10953']	1
['51', '536', '732', '4172', '10494']	1
['257', '866', '1380', '2102', '2571']	1
['1480', '1544', '1932', '3839', '5324']	1
['32', '375', '10555', '16036']	1
['42', '751', '799', '917', '8915']	1
['49', '230', '2285', '2655', '14550']	1
['76', '2345', '3195', '3417', '13681']	1
['66', '180', '1487', '2053', '5052']	1
['313', '767', '4208', '4787', '13557']	1
['39', '42', '1405', '2959', '16012']	1
['3540', '5063', '5783', '14479', '15637']	1
['38', '320', '427', '1967', '3322']	1
['1283', '1805', '1900', '4583', '6360']	1
['90', '243', '784', '3280', '12634']	1
['40', '260', '5554', '9725', '15619']	1
['403', '1197', '1625', '1930', '2242']	1
['465', '1678', '2985', '5842', '12934']	1
['1011', '1626']	1
['271', '4327', '8180', '10516', '10652']	1
['1923', '3076', '4130', '4273', '4558']	1
['489', '2502', '3103', '5244', '13102']	1
['178', '573', '2553', '6257', '11296']	1
['667', '981', '4068', '12947', '13183']	1
['40', '80', '1965', '2536', '4543']	1
['544', '1145', '2621', '3271', '3772']	1
['613', '3298', '3663', '4199', '5600']	1
['105', '1345', '2242', '6267', '8194']	1
['1809', '3254', '15579', '15742']	1
['904', '1742', '3094', '9038', '15619']	1
['10', '49', '644', '1136', '8180']	1
['858', '3723', '4177', '11192', '13087']	1
['339', '767', '810', '3969', '10475']	1
['400', '857', '2192', '2536', '8631']	1
['166', '799', '1565', '2084', '2314']	1
['320', '974', '2620', '10203', '12874']	1
['50', '202', '11162', '15223', '15314']	1
['148', '245', '1599', '2441', '2853']	1
['42', '338', '1016', '4611', '5160']	1
['713', '724', '1496', '6592']	1
['49', '66', '1358', '3346', '6202']	1
['799', '5479', '5564', '9556', '9665']	1
['607', '2634', '6912', '12930', '13490']	1
['3172', '5297', '7147', '7440', '13024']	1
['6', '1082', '2138', '6243', '10107']	1
['250', '1741', '9139', '9858', '12960']	1
['2229', '2852', '3665', '4512']	1
['40', '590', '1283', '1815', '14099']	1
['704', '2593', '2630', '12953']	1
['159', '716', '1741', '4860']	1
['310', '1136', '2031', '4079', '5525']	1
['414', '987', '1916', '2101', '3122']	1
['49', '516', '1586', '2897', '5002']	1
['260', '299', '1422', '16012', '16057']	1
['121', '962', '2242', '4954', '10638']	1
['644', '905', '6494', '7870', '10657']	1
